name,console,genre,region,publisher,views,download,released,rate,site,link
Senran Kagura Estival Versus,PS4,"action,beat-em-up",WW,Marvelous AQL,980,32,Unknown,2.3/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation-4/senran-kagura-estival-versus.html
Doom,PS4,other,WW,Bethesda Softworks,851,32,None,4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation-4/doom-5.html
Armello,PS4,role-playing,World,SOEDESCO,271,31,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation-4/armello.html
Minit,PS4,adventure,World,Devolver Digital,239,31,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation-4/minit.html
Hatoful Boyfriend,PS4,life-simulation,None,Devolver Digital,248,31,None,0/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/playstation-4/hatoful-boyfriend-2.html
ZigguratPKG File,PS4,"action,shooter",None,Milkstone Studios,258,31,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation-4/zigguratpkg-file.html
Drawfighters,PS4,role-playing,,Wildbit Studios,236,31,None,4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation-4/drawfighters.html
Space Junkies,PS4,sports,,Ubisoft,279,31,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation-4/space-junkies.html
Lumo,PS4,"platform,puzzle",None,Rising Star Games,226,31,None,0/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/playstation-4/lumo-2.html
Statik,PS4,puzzle,World,Tarsier Studios,226,31,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation-4/statik.html
Pixel Gear,PS4,action,World,Geronimo Interactive,229,31,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation-4/pixel-gear.html
Not A Hero,PS4,"action,adventure",None,Devolver Digital,250,31,None,0/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/playstation-4/not-a-hero.html
The Wonderful 101: Remastered,PS4,"action,strategy",None,PlatinumGames,288,31,None,0/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/playstation-4/the-wonderful-101-remastered.html
Thomas Was Alone,PS4,"platform,puzzle",World,Mike Bithell,229,30,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation-4/thomas-was-alone-2.html
Demon Gaze II,PS4,role-playing,None,NIS America,307,30,None,0/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/playstation-4/demon-gaze-ii-2.html
Hard Reset Redux,PS4,shooter,None,Gambitious Digital Entertainment,297,30,None,0/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/playstation-4/hard-reset-redux.html
Rock of Ages 2: Bigger &amp; Boulder,PS4,racing,World,Atlus USA,307,30,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation-4/rock-of-ages-2-bigger-boulder.html
FLOCKERS,PS4,"N,o,n,e",None,None,265,30,None,0/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/playstation-4/flockers.html
Pharaonic Deluxe,PS4,"action,adventure",World,Sodesco,245,30,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation-4/pharaonic-deluxe.html
Tour de France 2014,PS4,racing,World,Focus Home Interactive,254,30,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation-4/tour-de-france-2014-2.html
Loading Human: Chapter 1,PS4,adventure,None,Maximum Games,280,30,None,0/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/playstation-4/loading-human-chapter-1.html
Stick it to the Man!,PS4,platform,None,Ripstone,235,30,None,0/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/playstation-4/stick-it-to-the-man-2.html
The Town of Light,PS4,adventure,World,Wired Productions,284,30,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation-4/the-town-of-light.html
Tiny Brains,PS4,adventure,World,Spearhead Games,264,30,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation-4/tiny-brains.html
Sudden Strike 4: Complete Collection,PS4,action,World,Kalypso Media,337,30,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation-4/sudden-strike-4-complete-collection.html
MouseCraft,PS4,adventure,World,Crunching Koalas,224,30,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation-4/mousecraft.html
Skulls of the Shogun,PS4,action,World,None,218,30,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation-4/skulls-of-the-shogun.html
Bound,PS4,platform,World,Sony Interactive Entertainment,259,30,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation-4/bound.html
Mother Russia Bleeds,PS4,beat-em-up,World,Devolver Digital,275,30,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation-4/mother-russia-bleeds.html
Dragon Fin Soup,PS4,"action,adventure",World,Grimm Bros.,306,30,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation-4/dragon-fin-soup-3.html
Radial-G : Racing Revolved,PS4,racing,World,Tammeka Games,298,30,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation-4/radial-g-racing-revolved.html
LA Cops,PS4,action,World,Team17,253,30,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation-4/la-cops.html
Deponia,PS4,adventure,World,Daedalic Entertainment,291,30,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation-4/deponia.html
Ultratron,PS4,shooter,World,Puppy Games,280,30,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation-4/ultratron-3.html
Oxenfree,PS4,adventure,World,None,298,30,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation-4/oxenfree.html
Rugby15,PS4,"life-simulation,sports",World,Maximum Games,233,30,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation-4/rugby15.html
Xuan Yuan Sword: The Gate of Firmament,PS4,"action,adventure",World,None,293,30,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation-4/xuan-yuan-sword-the-gate-of-firmament.html
Thomas Was Alone,PS4,"platform,puzzle",World,Mike Bithell,229,30,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation-4/thomas-was-alone-2.html
Demon Gaze II,PS4,role-playing,None,NIS America,307,30,None,0/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/playstation-4/demon-gaze-ii-2.html
Psycho-Pass: Mandatory Happiness,PS4,"adventure,visual-novel",None,NIS America,358,30,None,0/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/playstation-4/psycho-pass-mandatory-happiness-2.html
Valentino Rossi: The Game,PS4,racing,World,Milestone,265,30,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation-4/valentino-rossi-the-game.html
Curses 'N Chaos,PS4,action,None,Limited Run Games,289,30,None,0/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/playstation-4/curses-n-chaos.html
Transport Giant,PS4,racing,World,None,272,30,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation-4/transport-giant.html
Alchemic Jousts,PS4,"action,strategy",World,Lunatic Pixels,238,30,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation-4/alchemic-jousts.html
Steins;Gate 0,PS4,visual-novel,None,PQube,359,29,None,0/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/playstation-4/steinsgate-0.html
We Sing Pop!,PS4,music,World,Nordic Games Publishing,269,29,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation-4/we-sing-pop-2.html
Shiftlings,PS4,adventure,World,Sierra Entertainment,249,28,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation-4/shiftlings.html
Circuit breaker,PS4,racing,World,Mindscape,332,29,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation-4/circuit-breaker.html
Strikers Edge,PS4,shooter,World,Plug In Digital,261,29,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation-4/strikers-edge.html
Steins;Gate 0,PS4,visual-novel,None,PQube,359,29,None,0/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/playstation-4/steinsgate-0.html
We Sing Pop!,PS4,music,World,Nordic Games Publishing,269,29,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation-4/we-sing-pop-2.html
Shiftlings,PS4,adventure,World,Sierra Entertainment,249,28,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation-4/shiftlings.html
Teslagrad,PS4,"platform,puzzle",None,Rain Games,240,29,None,0/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/playstation-4/teslagrad-3.html
Q.U.B.E. 2,PS4,adventure,World,Trapped Nerve Games,242,29,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation-4/q-u-b-e-2.html
Yesterday Origins,PS4,adventure,World,Microids,240,29,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation-4/yesterday-origins.html
Wayward Sky,PS4,action,World,None,234,29,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation-4/wayward-sky.html
The Invisible Hours,PS4,adventure,World,Game Trust,285,29,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation-4/the-invisible-hours.html
Let’s Sing 2017,PS4,"music,party",World,Deep Silver,291,29,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation-4/lets-sing-2017.html
Surviving Mars,PS4,life-simulation,World,Paradox Interactive,279,29,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation-4/surviving-mars.html
Touhou Double Focus,PS4,"action,platform",None,NIS America,306,29,None,0/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/playstation-4/touhou-double-focus.html
Sangoku Hime 4: Tenka Ryouran Tenmei no Koi Emaki,PS4,strategy,World,None,300,29,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation-4/sangoku-hime-4-tenka-ryouran-tenmei-no-koi-emaki.html
Constructor,PS4,strategy,World,Acclaim Entertainment,287,29,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation-4/constructor-2.html
Numantia,PS4,action,World,Recotechnology S.L.,304,29,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation-4/numantia.html
Circuit breaker,PS4,racing,World,Mindscape,332,29,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation-4/circuit-breaker.html
Strikers Edge,PS4,shooter,World,Plug In Digital,261,29,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation-4/strikers-edge.html
Dark Arcana: The Carnival,PS4,adventure,World,Artifex Mundi,220,28,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation-4/dark-arcana-the-carnival.html
Starwhal,PS4,"action,sports",World,Breakfall,280,28,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation-4/starwhal.html
Knock Knock,PS4,adventure,World,Ice Pick Lodge,267,28,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation-4/knock-knock.html
Ginger: Beyond the Crystal,PS4,adventure,World,Badland Games,236,28,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation-4/ginger-beyond-the-crystal.html
The Count Lucanor,PS4,adventure,World,Ratalaika Games S.L.,241,28,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation-4/the-count-lucanor.html
Baboon,PS4,"N,o,n,e",World,None,232,28,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation-4/baboon.html
Code:Realize – Shirogane no Kiseki,PS4,"N,o,n,e",World,None,283,28,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation-4/coderealize-shirogane-no-kiseki.html
World of Warriors,PS4,role-playing,World,None,360,28,None,2.5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation-4/world-of-warriors.html
The Girl &amp; the Robot Deluxe Edition,PS4,visual-novel,World,SOEDESCO,302,28,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation-4/the-girl-the-robot-deluxe-edition.html
Deformers,PS4,"N,o,n,e",World,GameTrust Games,235,28,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation-4/deformers.html
Rack N Ruin,PS4,"adventure,shooter",World,LifeSpark Entertainment,242,28,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation-4/rack-n-ruin.html
Unmechanical: Extended,PS4,puzzle,None,Teotl Studios,289,28,None,0/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/playstation-4/unmechanical-extended.html
Titanfall 2,PS4,other,WW,Electronic Arts,"1,147",27,None,4.1/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation-4/titanfall-2.html
Joe’s Diner,PS4,"action,adventure",World,United Independent Entertainment GmbH,252,27,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation-4/joes-diner.html
Nightmares from the Deep 2: The Siren’s Call,PS4,adventure,World,Artifex Mundi,309,27,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation-4/nightmares-from-the-deep-2-the-sirens-call.html
Enigmatis 3: The Shadow of Karkhala,PS4,adventure,World,Artifex Mundi,238,27,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation-4/enigmatis-3-the-shadow-of-karkhala.html
The Dwarves,PS4,role-playing,World,THQ Nordic,313,27,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation-4/the-dwarves.html
The World of Nubla,PS4,adventure,World,None,277,27,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation-4/the-world-of-nubla.html
Dead Star,PS4,action,None,Armature Studio,293,27,None,0/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/playstation-4/dead-star.html
Steins;Gate Elite,PS4,visual-novel,World,5pb,318,26,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation-4/steinsgate-elite.html
Shoppe Keep,PS4,"N,o,n,e",World,None,320,27,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation-4/shoppe-keep.html
Jotun: Valhalla Edition,PS4,"action,adventure",World,None,293,27,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation-4/jotun-valhalla-edition.html
Titanfall 2,PS4,other,WW,Electronic Arts,"1,147",27,None,4.1/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation-4/titanfall-2.html
We Sing,PS4,music,World,THQ Nordic,256,27,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation-4/we-sing-2.html
Joe’s Diner,PS4,"action,adventure",World,United Independent Entertainment GmbH,252,27,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation-4/joes-diner.html
AI: The Somnium Files,PS4,adventure,World,Limited Run Games,357,27,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation-4/ai-the-somnium-files.html
The Deadly Tower of Monsters,PS4,"action,adventure",None,Atlus U.S.A.,273,26,None,0/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/playstation-4/the-deadly-tower-of-monsters.html
Rolling Bob,PS4,"action,platform",World,None,231,26,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation-4/rolling-bob.html
Switch Galaxy Ultra,PS4,"action,racing",World,Atomicom,285,26,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation-4/switch-galaxy-ultra-2.html
Titan Souls,PS4,action,None,Devolver Digital,291,26,None,0/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/playstation-4/titan-souls-2.html
Titan Souls,PS4,action,None,Devolver Digital,291,26,None,0/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/playstation-4/titan-souls-2.html
Trine 2: Complete Story,PS4,"action,adventure",WW,Frozenbyte,590,24,Unknown,3/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation-4/trine-2-complete-story.html
Guacamelee!,PS4,"beat-em-up,platformer",WW,DrinkBox Studios,538,24,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation-4/guacamelee-2.html
Lets Sing 8 Version Espanola,PS4,music,World,Deep Silver,271,24,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation-4/lets-sing-8-version-espanola.html
Werewolves Within,PS4,"life-simulation,role-playing",World,Ubisoft,306,24,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation-4/werewolves-within.html
Hardware: Rivals,PS4,"action,shooter",None,Sony Computer Entertainment,268,24,None,0/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/playstation-4/hardware-rivals.html
Headlander,PS4,"action,platform",None,Adult Swim Games,244,24,None,0/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/playstation-4/headlander.html
Outlast Trinity,PS4,adventure,WW,Red Barrels,791,22,"February 5, 2014",2/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation-4/outlast-trinity.html
LEGO Batman 3 Beyond Gotham Prima Official Game Guides,PS4,"action,adventure",WW,Warner Bros. Interactive Entertainment,931,21,"November 11, 2014",4.5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation-4/lego-batman-3-beyond-gotham-prima-official-game-guides.html
Sound Shapes,PS4,platformer,EU,Sony Computer Entertainment,434,20,None,2.7/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation-4/sound-shapes-2.html
Mega Man Legacy Collection 2,PS4,other,WW,Capcom,902,17," August 8, 2017",3.5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation-4/mega-man-legacy-collection-2.html
Daylight,PS4,other,WW,Atlus,925,16,None,2/5 (4 votes),ROMSFUN.com,https://romsfun.com/roms/playstation-4/daylight.html
Dark Souls II: Scholar of the First Sin,PS4,"action,role-playing",WW,Namco Bandai Games,749,16,April 2nd 2015,2.9/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation-4/dark-souls-ii-scholar-of-the-first-sin-2.html
Disney Infinity 2.0,PS4,"action,adventure",WW,Disney Interactive,657,16,Unknown,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation-4/disney-infinity-2-0-2.html
Thief,PS4,other,AU,Square Enix,831,15,None,3/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/playstation-4/thief-2.html
Dark Souls,PS4,"action,role-playing",WW,Namco Bandai Games,985,15,"September 22, 2011",5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation-4/dark-souls-2.html
Mission: Impossible,PS4,other,WW,U.S. Gold,577,15,1988,3/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation-4/mission-impossible-4.html
Thief,PS4,other,AU,Square Enix,831,15,None,3/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/playstation-4/thief-2.html
NBA 2K15,PS4,sport,WW,2K Sports,764,14,"October 7, 2014",3.6/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation-4/nba-2k15-2.html
Destiny,PS4,other,WW,Activision,814,14,"WW: September 9, 201",3.8/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation-4/destiny-3.html
Tales from the Borderlands,PS4,adventure,WW,Telltale Games,584,12,Unknown,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation-4/tales-from-the-borderlands-2.html
BloodRayne: Terminal Cut,PS4,action,WW,Majesco Entertainment,807,12,"May 9, 2003",5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation-4/bloodrayne-terminal-cut.html
Disney Infinity 3.0,PS4,"action,adventure",WW,Disney Interactive Studios,978,11,"August 28, 2015",5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation-4/disney-infinity-3-0-4.html
NBA Live 14,PS4,sport,WW,Electronic Arts,688,11,None,4.4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation-4/nba-live-14.html
Skylanders: Swap Force,PS4,"platformer,role-playing",AU,Activision,790,11,None,3/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/playstation-4/skylanders-swap-force-5.html
Everybody's Golf VR,PS4,sports,Japan,Sony Interactive Entertainment,610,0,None,3.4/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/playstation-4/everybodys-golf-vr.html
"Legend Of Zelda, The – Link’s Awakening DX",Game Boy Color,platformer,FR,Nintendo,"3,755","5,938",1998,3.6/5 (3 votes),ROMSFUN.com,https://romsfun.com/roms/game-boy-color/legend-of-zelda-the-links-awakening-dx.html
Super Mario Bros. Deluxe,Game Boy Color,platformer,JP,Nintendo,"2,827","3,593",1999,3.8/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-color/super-mario-bros-deluxe.html
Pokemon Prism,Game Boy Color,other,WW,Nintendo,"5,417","2,498",Unknown,3.7/5 (23 votes),ROMSFUN.com,https://romsfun.com/roms/game-boy-color/pokemon-prism-h.html
Pokemon Crystal Clear (Pokemon Crystal Hack),Game Boy Color,role-playing,WW,ShockSlayer,"2,639","2,243",Unknown,4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-color/pokemon-crystal-clear-pokemon-crystal-hack.html
Pokemon – Gold Version,Game Boy Color,role-playing,US,Nintendo,"3,263","1,942","November 21, 1999",3.5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-color/pokemon-gold-version.html
Pokemon Trading Card Game,Game Boy Color,card,EU,Nintendo,"1,528","1,919"," December 18, 1998",4.7/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-color/pokemon-trading-card-game.html
"Legend Of Zelda, The – Oracle Of Ages",Game Boy Color,"action,adventure",EU,Nintendo,"2,193","1,879",2001,5/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/game-boy-color/legend-of-zelda-the-oracle-of-ages.html
Pokemon Light Platinum (Pokemon Ruby Hack),Game Boy Color,role-playing,WW,Wesley FG,"2,415","1,783",Unknown,4.4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-color/pokemon-light-platinum-pokemon-ruby-hack.html
"Legend Of Zelda, The – Oracle Of Seasons",Game Boy Color,"action,adventure",EU,Nintendo,"2,119","1,724","May 14, 2001",4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-color/legend-of-zelda-the-oracle-of-seasons.html
Mortal Kombat 4,Game Boy Color,"action,fighting",EU,Midway,"1,522","1,675",December 1998,4.2/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-color/mortal-kombat-4-3.html
Pokemon – Silver Version,Game Boy Color,role-playing,US,Nintendo,"2,525","1,493","October 15, 2000 ",4.1/5 (3 votes),ROMSFUN.com,https://romsfun.com/roms/game-boy-color/pokemon-silver-version.html
Grand Theft Auto,Game Boy Color,"action,adventure", EU,Rockstar Games,"1,670","1,348","November 22, 1999",2.7/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-color/grand-theft-auto.html
Pokemon Pinball,Game Boy Color,other,EU,Nintendo,"1,375","1,167","April 14, 1999",5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-color/pokemon-pinball.html
Donkey Kong Country,Game Boy Color,platformer,US,Nintendo,"1,320","1,008",21 November 1994,3.5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-color/donkey-kong-country-3.html
Resident Evil Gaiden,Game Boy Color,"action,adventure",EU,Capcom,"1,646",996,"December 14, 2001",5/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/game-boy-color/resident-evil-gaiden.html
Mario Tennis,Game Boy Color,sport,EU,Nintendo,"1,158",885,"January 16, 2001",4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-color/mario-tennis-2.html
Grand Theft Auto 2,Game Boy Color,racing,EU,Rockstar Games,"1,071",872,22 October 1999,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-color/grand-theft-auto-2-2.html
Pokemon Polished Crystal,Game Boy Color,other,WW,Nintendo,"2,116",869,Unknown,4.2/5 (10 votes),ROMSFUN.com,https://romsfun.com/roms/game-boy-color/pokemon-polished-crystal.html
Tomb Raider,Game Boy Color,"action,adventure",EU,THQ,"1,179",825, 8 June 2000,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-color/tomb-raider-3.html
Mega Man Xtreme,Game Boy Color,action,US,Capcom,"1,351",815,"October 20, 2000",4.7/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-color/mega-man-xtreme.html
Dragon Ball Z – Legendary Super Warriors,Game Boy Color,fighting,EU,Bandai,"1,106",747,"June 30, 2002",4.5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-color/dragon-ball-z-legendary-super-warriors.html
Mario Golf,Game Boy Color,sport,EU,Nintendo,924,739,"October 26, 1999",5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-color/mario-golf-2.html
Pokemon Pyrite (Pokemon Crystal Hack),Game Boy Color,role-playing,WW,Crystal_,"1,773",737,Unknown,4/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/game-boy-color/pokemon-pyrite-pokemon-crystal-hack.html
Pokemon Kalos Crystal (Pokemon Crystal Hack),Game Boy Color,role-playing,WW,Azure_Keys,"1,667",732,Unknown,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-color/pokemon-kalos-crystal-pokemon-crystal-hack.html
Tetris,Game Boy Color,puzzle,US,Nintendo,"1,233",730,1984,2.7/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-color/tetris.html
Pokemon Bronze (Pokemon Gold Hack),Game Boy Color,role-playing,WW,Freako,"1,714",709,Unknown,3.4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-color/pokemon-bronze-pokemon-gold-hack.html
Frogger,Game Boy Color,action,EU,Majesco,672,692,"December 31, 1998",5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-color/frogger.html
Pokemon Dark Energy (Pokemon Silver Hack),Game Boy Color,role-playing,WW,miksy91,"1,490",665,Unknown,3.2/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-color/pokemon-dark-energy-pokemon-silver-hack.html
Pokemon Gold EX,Game Boy Color,other,WW,Nintendo,"1,580",614,Unknown,4/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/game-boy-color/pokemon-gold-ex.html
Bubble Bobble,Game Boy Color,"action,platformer",EU,Metro3D,802,603,1999,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-color/bubble-bobble.html
Pokemon Fools’ Gold (Pokemon Crystal Hack),Game Boy Color,role-playing,WW,celadonk,"1,468",595,Unknown,3.3/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-color/pokemon-fools-gold-pokemon-crystal-hack.html
Shantae,Game Boy Color,platformer,US,Capcom,"1,156",585,"June 2, 2002",5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-color/shantae.html
Disney’s Tarzan,Game Boy Color,"action,platformer",DE,Activision,836,569,"June 24, 1999",5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-color/disneys-tarzan.html
Harvest Moon 2 GBC,Game Boy Color,"role-playing,simulator",DE,Nintendo,836,548,"November 7, 2000",5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-color/harvest-moon-2-gbc.html
