name,console,genre,region,publisher,views,download,released,rate,site,link
Homeland,GameCube,other,JP,ChunSoft,"1,406",486,29th Apr 2005 (JPN),5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/gamecube/homeland.html
The Haunted Mansion,GameCube,other,US,TDK Mediactive,"1,251",483,14th Oct 2003 (USA),4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/gamecube/the-haunted-mansion.html
Knockout Kings 2003,GameCube,sports,None,Electronic Arts,783,481,None,0/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/knockout-kings-2003.html
Spyro: A Hero's Tail,GameCube,"action,adventure",None,Vivendi,796,481,None,4.3/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/spyro-a-heros-tail-3.html
Smuggler's Run: Warzones,GameCube,racing,None,Rockstar Games,840,475,None,0/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/smugglers-run-warzones.html
Cel Damage,GameCube,other,EU,Electronic Arts,911,475,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/gamecube/cel-damage.html
Army Men: Sarge's War,GameCube,"action,shooter",None,3DO,956,475,None,0/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/army-men-sarges-war.html
Shonen Jump's One Piece: Grand Adventure,GameCube,"action,adventure",United States,Bandai,"1,137",475,None,5/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/shonen-jumps-one-piece-grand-adventure-2.html
Freestyle Street Soccer,GameCube,sports,Europe,Acclaim,658,472,None,2/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/freestyle-street-soccer.html
Cubivore: Survival of the Fittest,GameCube,other,JP,Atlus,"1,165",472,None,4/5 (3 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/cubivore-survival-of-the-fittest.html
Lemony Snicket's A Series of Unfortunate Events,GameCube,adventure,France,Activision,970,470,None,0/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/lemony-snickets-a-series-of-unfortunate-events-2.html
NBA Courtside 2002,GameCube,sport,EU,Nintendo,876,470,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/gamecube/nba-courtside-2002.html
The Fairly OddParents: Shadow Showdown,GameCube,platform,None,THQ,875,468,None,4/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/the-fairly-oddparents-shadow-showdown-2.html
Charinko Hero,GameCube,racing,JP,Banpresto,"1,445",467,17th Jul 2003 (JPN),5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/gamecube/charinko-hero.html
Universal Studios Theme Parks Adventure,GameCube,"action,adventure",Japan,Kemco,896,466,None,0/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/universal-studios-theme-parks-adventure.html
NHL Hitz 2003,GameCube,sports,None,Midway,744,464,None,0/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/nhl-hitz-2003.html
Freedom Fighters,GameCube,action,None,Electronic Arts,768,463,None,0/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/freedom-fighters-3.html
Midway Arcade Treasures 2,GameCube,other,US,Midway,"1,022",462,11th Oct 2004 (USA),4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/gamecube/midway-arcade-treasures-2.html
Hello Kitty: Roller Rescue,GameCube,"action,adventure",None,Namco,750,461,None,0/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/hello-kitty-roller-rescue.html
Harvest Moon: Another Wonderful Life,GameCube,other,JP,Natsume,"1,422",461,None,3/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/harvest-moon-another-wonderful-life.html
Amazing Island,GameCube,other,JP,SEGA,"1,137",458,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/gamecube/amazing-island.html
Taxi 3,GameCube,racing,EU,Ubisoft,"1,366",455,28th Aug 2003 (UK/EU),5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/gamecube/taxi-3.html
Tiger Woods PGA Tour 2005,GameCube,sports,None,Electronic Arts,640,455,None,0/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/tiger-woods-pga-tour-2005.html
18 Wheeler American Pro Trucker,GameCube,racing,EU,Acclaim,962,453,None,3/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/gamecube/18-wheeler-american-pro-trucker.html
Zatch Bell! Mamodo Battles,GameCube,"action,fighting",None,Namco Bandai Games,921,449,None,5/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/zatch-bell-mamodo-battles.html
Tetris Worlds,GameCube,puzzle,None,Inc.,604,448,None,0/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/tetris-worlds-3.html
NBA 2K3,GameCube,sports,None,SEGA,701,448,None,4/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/nba-2k3.html
Starsky &amp; Hutch,GameCube,action,,Gotham Games,892,445,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/gamecube/starsky-hutch.html
Hudson Selection Vol. 3: PC Genjin: Pithecanthropus Computerurus,GameCube,"action,platform",None,Hudson Soft,901,443,None,0/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/hudson-selection-vol-3-pc-genjin-pithecanthropus-computerurus.html
Midway Arcade Treasures 3,GameCube,racing,None,Midway,819,438,None,0/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/midway-arcade-treasures-3.html
Chibi-Robo! Plug into Adventure,GameCube,"adventure,platform",Europe,Nintendo,959,438,None,0/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/chibi-robo-plug-into-adventure.html
Bionicle Heroes,GameCube,action,US,Eidos,971,437,14th Nov 2006 (USA),4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/gamecube/bionicle-heroes.html
Reign of Fire,GameCube,other,EU,BAM!,"1,062",437,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/gamecube/reign-of-fire.html
Disney's Hide &amp; Sneak,GameCube,stealth,Japan,Capcom,"1,008",435,None,0/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/disneys-hide-sneak.html
WTA Tour Tennis,GameCube,sports,Japan,Konami,785,433,None,0/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/wta-tour-tennis.html
FIFA Soccer 2004,GameCube,sports,France,EA Sports,852,431,None,0/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/fifa-soccer-2004-2.html
The Italian Job,GameCube,racing,None,Eidos Interactive Ltd.,792,431,None,5/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/the-italian-job-2.html
Mega Man Anniversary Collection,GameCube,"action,platform",None,Capcom,918,427,None,0/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/mega-man-anniversary-collection-3.html
American Chopper 2: Full Throttle,GameCube,other,US,Activision,712,426,29th Nov 2005 (USA),5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/gamecube/american-chopper-2-full-throttle.html
Outlaw Golf,GameCube,sport,EU,Simon &amp; Schuster Interactive,738,424,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/gamecube/outlaw-golf.html
Winnie the Pooh's Rumbly Tumbly Adventure,GameCube,"adventure,platform",Europe,Ubisoft,719,423,None,0/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/winnie-the-poohs-rumbly-tumbly-adventure-2.html
Dakar 2: The World's Ultimate Rally,GameCube,racing,None,Acclaim,813,422,None,0/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/dakar-2-the-worlds-ultimate-rally-2.html
Bratz: Rock Angelz,GameCube,adventure,None,THQ,749,419,None,0/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/bratz-rock-angelz-2.html
Army Men: Air Combat: The Elite Missions,GameCube,"action,vehicle-simulation",None,3DO,844,416,None,0/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/army-men-air-combat-the-elite-missions.html
Dead to Rights,GameCube,"action,shooter",None,Namco,819,416,None,0/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/dead-to-rights-4.html
Burnout,GameCube,racing,None,Acclaim Entertainment,810,415,None,0/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/burnout-3.html
The Tower of Druaga,GameCube,other,JP,Namco,"1,346",414,5th Dec 2003 (JPN),5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/gamecube/the-tower-of-druaga.html
Army Men: RTS,GameCube,"action,strategy",World,3DO,923,411,None,4/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/army-men-rts.html
WWE Crush Hour,GameCube,racing,None,THQ,826,411,None,0/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/wwe-crush-hour.html
Generation of Chaos Exceed: Yami no Koujo Roze,GameCube,shooter,None,Idea Factory,958,407,None,0/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/generation-of-chaos-exceed-yami-no-koujo-roze.html
Dora the Explorer: Journey to the Purple Planet,GameCube,"adventure,puzzle",Europe,Take-Two Interactive,732,405,None,5/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/dora-the-explorer-journey-to-the-purple-planet.html
Wreckless: The Yakuza Missions,GameCube,racing,None,Activision,943,403,None,0/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/wreckless-the-yakuza-missions.html
Future Tactics: The Uprising,GameCube,shooter,None,Crave Entertainment,835,403,None,5/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/future-tactics-the-uprising.html
Hudson Selection Vol. 2: Star Soldier,GameCube,"action,shooter",None,Hudson Soft,865,402,None,0/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/hudson-selection-vol-2-star-soldier.html
Largo Winch: Empire Under Threat,GameCube,"action,adventure",None,Ubi Soft Entertainment,888,402,None,5/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/largo-winch-empire-under-threat-2.html
Konjiki no Gashbell!! Yuujyo: Tag Battle 2,GameCube,action,Japan,Bandai,999,401,None,5/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/konjiki-no-gashbell-yuujyo-tag-battle-2.html
4×4 EVO 2,GameCube,racing,US,Gathering of Developers,874,400,9th Sep 2002 (USA),5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/gamecube/4x4-evo-2.html
Pinball Hall of Fame: The Gottlieb Collection,GameCube,"action,life-simulation",None,Crave,714,400,None,0/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/pinball-hall-of-fame-the-gottlieb-collection-3.html
NASCAR 2005: Chase for the Cup,GameCube,racing,None,Electronic Arts,787,399,None,5/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/nascar-2005-chase-for-the-cup.html
Piglet's BIG Game,GameCube,"action,adventure",North America,Gotham Games,691,398,None,5/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/piglets-big-game.html
Madden NFL 2005,GameCube,sports,None,EA Sports,583,396,None,0/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/madden-nfl-2005-3.html
RoadKill,GameCube,other,US,Midway Games,943,396,30th Oct 2003 (USA),5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/gamecube/roadkill.html
NBA Live 2005,GameCube,sports,None,Electronic Arts,693,394,None,0/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/nba-live-2005.html
Tony Hawk's American Wasteland,GameCube,sports,None,Activision,738,393,None,0/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/tony-hawks-american-wasteland-3.html
Monster Jam: Maximum Destruction,GameCube,racing,None,Ubisoft,663,392,None,5/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/monster-jam-maximum-destruction.html
Ty The Tasmanian Tiger,GameCube,platform,None,Electronic Arts,699,389,None,0/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/ty-the-tasmanian-tiger-4.html
Shonen Jump's One Piece: Pirates' Carnival,GameCube,puzzle,None,Bandai,"1,036",388,None,5/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/shonen-jumps-one-piece-pirates-carnival-2.html
Alien Hominid,GameCube,"action,platform",None,O3 Entertainment,850,388,None,5/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/alien-hominid-4.html
Viewtiful Joe: Revival,GameCube,action,None,Capcom,"1,164",386,None,0/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/viewtiful-joe-revival.html
Shinseiki GPX Cyber Formula: Road to the Evolution,GameCube,racing,None,Sunrise Interactive,929,386,None,0/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/shinseiki-gpx-cyber-formula-road-to-the-evolution.html
NHL Hitz 2002,GameCube,sports,None,Midway,677,386,None,0/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/nhl-hitz-2002.html
NHL 2005,GameCube,sports,None,Electronic,544,386,None,0/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/nhl-2005-2.html
Zoids Vs.,GameCube,other,JP,Tomy,"1,241",382,6th Sep 2002 (JPN),5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/gamecube/zoids-vs.html
Zoids Vs. II,GameCube,fighting,None,Tomy Corporation,832,381,None,4/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/zoids-vs-ii.html
Rave Master,GameCube,other,JP,Konami,"1,171",380,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/gamecube/rave-master.html
Driven,GameCube,racing,EU,BAM!,744,372,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/gamecube/driven.html
Bust a Move 3000,GameCube,other,EU,Ubisoft,921,371,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/gamecube/bust-a-move-3000.html
Street Hoops,GameCube,sports,None,Activision,773,370,None,0/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/street-hoops.html
Big Air Freestyle,GameCube,racing,None,Infogrames,611,369,None,0/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/big-air-freestyle.html
NHL 2004,GameCube,sports,None,Electronic Arts,570,368,None,0/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/nhl-2004-2.html
NHL 2003,GameCube,sports,None,EA Sports,587,368,None,0/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/nhl-2003-2.html
Tengai Makyou II: Manji Maru,GameCube,role-playing,None,Hudson,"1,125",366,None,0/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/tengai-makyou-ii-manji-maru.html
Bobobo-bo Bo-bobo Dassutsu! Hajike Royale,GameCube,other,JP,Hudson Soft,"1,158",366,18th Mar 2005 (JPN),3.3/5 (3 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/bobobo-bo-bo-bobo-dassutsu-hajike-royale.html
The Urbz: Sims in the City,GameCube,life-simulation,Spain,Electronic Arts,762,363,None,0/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/the-urbz-sims-in-the-city-4.html
The Urbz: Sims in the City,GameCube,life-simulation,Spain,Electronic Arts,762,363,None,0/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/the-urbz-sims-in-the-city-4.html
ZooCube,GameCube,other,EU,Acclaim Entertainment,863,362,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/gamecube/zoocube.html
NCAA Football 2005,GameCube,sports,None,EA Sports,616,360,None,0/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/ncaa-football-2005-2.html
SSX 3,GameCube,sports,None,Electronic Arts,691,360,None,0/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/ssx-3-5.html
Gekitou Pro Yakyuu,GameCube,sports,Japan,None,851,360,None,0/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/gekitou-pro-yakyuu.html
Pool Paradise,GameCube,sports,None,Ignition Entertainment,663,360,None,0/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/pool-paradise.html
Dark Summit,GameCube,other,EU,THQ,845,357,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/gamecube/dark-summit.html
The Sims,GameCube,life-simulation,Spain,Electronic Arts,702,356,None,0/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/the-sims-6.html
MX SuperFly,GameCube,racing,United States,THQ,657,356,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/gamecube/mx-superfly.html
Aquaman: Battle for Atlantis,GameCube,other,US,TDK Mediactive,946,355,23rd Jul 2003 (USA),1/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/gamecube/aquaman-battle-for-atlantis.html
Pac Man Fever,GameCube,other,US,Namco,"1,138",354,3rd Sep 2002 (USA),5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/gamecube/pac-man-fever.html
Trigger Man,GameCube,"action,shooter",None,Crave Entertainment,880,353,None,0/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/trigger-man.html
Mission: Impossible: Operation Surma,GameCube,"action,adventure",None,Atari,614,351,None,0/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/mission-impossible-operation-surma-4.html
Catwoman,GameCube,"action,adventure",None,Electronic Arts,684,350,None,3/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/catwoman-5.html
Hudson Selection Vol. 1: Cubic Lode Runner,GameCube,"action,platform",None,Hudson Soft,830,349,None,0/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/hudson-selection-vol-1-cubic-lode-runner.html
Dokapon DX: Wataru Sekai wa Oni Darake,GameCube,board-game,None,Asmik Ace Entertainment,999,347,None,0/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/dokapon-dx-wataru-sekai-wa-oni-darake.html
Frogger's Adventures: The Rescue,GameCube,"action,adventure",None,Konami,766,346,None,5/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/froggers-adventures-the-rescue.html
BlowOut,GameCube,other,US,Majesco Entertainment,981,345,26th Nov 2003 (USA),5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/gamecube/blowout.html
Dr. Muto,GameCube,other,US,Midway Games,939,345,17th Dec 2002 (USA),3/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/dr-muto.html
Jikkyou Powerful Major League,GameCube,sports,Japan,Konami,815,342,None,0/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/jikkyou-powerful-major-league.html
Dinotopia: The Sunstone Odyssey,GameCube,"action,adventure",None,TDK Mediactive,858,340,None,0/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/dinotopia-the-sunstone-odyssey.html
Curious George,GameCube,other,US,Namco,870,340,1st Feb 2006 (USA),5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/gamecube/curious-george.html
City Racer,GameCube,racing,US,Ubisoft,965,340,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/gamecube/city-racer.html
Tiger Woods PGA Tour 2004,GameCube,sports,None,Electronic Arts,537,339,None,0/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/tiger-woods-pga-tour-2004-2.html
FIFA Soccer 06,GameCube,sports,France,Electronic Arts,808,339,None,5/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/fifa-soccer-06.html
Interactive Multi-Game Demo Disc: Version 14,GameCube,"N,o,n,e",None,None,807,339,None,0/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/interactive-multi-game-demo-disc-version-14.html
Madden NFL 2003,GameCube,sports,None,EA Sports,541,335,None,0/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/madden-nfl-2003-2.html
Warrior Blade: Rastan vs. Barbarian,GameCube,fighting,None,Titus Software,"1,070",335,None,0/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/warrior-blade-rastan-vs-barbarian.html
Tony Hawk's Pro Skater 3,GameCube,sports,None,Activision,592,334,None,5/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/tony-hawks-pro-skater-3-8.html
Butt Ugly Martians: Zoom or Doom,GameCube,other,EU,Vivendi Universal Publishing,949,333,10th May 2003 (UK/EU),5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/gamecube/butt-ugly-martians-zoom-or-doom.html
Scaler,GameCube,other,US,Global Star Software,813,333,17th Nov 2004 (USA),5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/gamecube/scaler.html
Drome Racers,GameCube,other,EU,Electronic Arts,719,333,None,3/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/gamecube/drome-racers.html
Tiger Woods PGA Tour 06,GameCube,sports,None,Electronic Arts,593,331,None,0/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/tiger-woods-pga-tour-06-2.html
Madden NFL 06,GameCube,sports,None,Electronic Arts,556,330,None,0/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/madden-nfl-06-3.html
Defender,GameCube,fighting,EU,Midway,901,330,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/gamecube/defender.html
Frogger: Ancient Shadow,GameCube,platform,None,Konami,747,327,None,0/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/frogger-ancient-shadow.html
Surf’s Up,GameCube,other,US,Ubisoft,772,327,1st Jun 2007 (USA),5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/gamecube/surfs-up-3.html
Smashing Drive,GameCube,racing,None,Namco,673,324,None,0/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/smashing-drive-2.html
NASCAR Thunder 2003,GameCube,racing,None,Electronic Arts,674,324,None,5/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/nascar-thunder-2003.html
Jikkyou World Soccer 2002,GameCube,sports,None,Konami,837,321,None,4/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/jikkyou-world-soccer-2002.html
FIFA Soccer 2003,GameCube,sports,Japan,EA Sports,806,321,None,2/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/fifa-soccer-2003-3.html
"Ed, Edd n Eddy: The Mis-Edventures",GameCube,"adventure,platform",None,Midway,742,320,None,5/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/ed-edd-n-eddy-the-mis-edventures-3.html
The Sims 2: Pets,GameCube,life-simulation,Spain,EA,685,319,None,3.3/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/the-sims-2-pets-7.html
Jikkyou Powerful Pro Yakyuu 11 Chou Ketteiban,GameCube,sports,Japan,Konami,756,319,None,0/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/jikkyou-powerful-pro-yakyuu-11-chou-ketteiban.html
Bratz: Forever Diamondz,GameCube,adventure,None,THQ,742,319,None,2.7/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/bratz-forever-diamondz-2.html
NFL Blitz 2003,GameCube,sports,None,Midway,645,318,None,0/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/nfl-blitz-2003.html
Disney's Party,GameCube,"action,puzzle",Japan,Electronic Arts,884,317,None,0/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/disneys-party-2.html
MVP Baseball 2005,GameCube,sports,None,Electronic Arts,598,315,None,5/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/mvp-baseball-2005.html
Lotus Challenge,GameCube,racing,None,Ignition Entertainment,674,313,None,0/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/lotus-challenge.html
Whirl Tour,GameCube,racing,EU,Crave Entertainment,815,311,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/gamecube/whirl-tour.html
NFL 2K3,GameCube,sports,None,SEGA,574,310,None,0/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/nfl-2k3.html
Spirits &amp; Spells,GameCube,"action,adventure",Japan,DreamCatcher Interactive,823,310,None,0/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/spirits-spells.html
Jikkyou Powerful Pro Yakyuu 9 Ketteiban,GameCube,sports,None,Konami,670,308,None,0/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/jikkyou-powerful-pro-yakyuu-9-ketteiban.html
Virtua Quest,GameCube,other,JP,SEGA,"1,085",308,None,4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/gamecube/virtua-quest.html
Rei Fighter Gekitsui Senki,GameCube,"flight-simulator,shooter",None,Global A,862,308,None,0/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/rei-fighter-gekitsui-senki.html
BMX XXX,GameCube,sports,None,AKA Acclaim,764,307,None,5/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/bmx-xxx-4.html
NHL 2K3,GameCube,sport,EU,SEGA,644,306,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/gamecube/nhl-2k3.html
Jikkyou Powerful Pro Yakyuu 11,GameCube,sports, Japan,Konami,634,304,None,0/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/jikkyou-powerful-pro-yakyuu-11.html
Evolution Skateboarding,GameCube,sports,None,Konami,579,302,None,5/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/evolution-skateboarding.html
Cocoto Kart Racer,GameCube,other,EU,Bigben Interactive,914,300,22nd Apr 2005 (UK/EU),5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/gamecube/cocoto-kart-racer.html
Jeremy McGrath Supercross World,GameCube,"racing,sports",None,Acclaim,532,299,None,0/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/jeremy-mcgrath-supercross-world.html
Road Trip: The Arcade Edition,GameCube,racing,Japan,Conspiracy Entertainment,857,298,None,0/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/road-trip-the-arcade-edition.html
RoboCop: Aratanaru Kiki,GameCube,shooter,None,MGM Interactive,944,298,None,0/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/robocop-aratanaru-kiki.html
NBA Live 2004,GameCube,sports,None,Electronic Arts,591,298,None,0/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/nba-live-2004.html
Madden NFL 07,GameCube,sports,None,EA Sports,596,297,None,0/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/madden-nfl-07-6.html
Konjiki no Gashbell!! Go! Go! Mamono Fight!!,GameCube,action,None,Bandai,819,296,None,5/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/konjiki-no-gashbell-go-go-mamono-fight.html
Tube Slider: The Championship of Future Formula,GameCube,racing,None,NEC Interchannel,673,295,None,0/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/tube-slider-the-championship-of-future-formula.html
Dakar 2: The World’s Ultimate Rally,GameCube,other,EU,Acclaim Entertainment,867,294,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/gamecube/dakar-2-the-worlds-ultimate-rally.html
Drome Racers,GameCube,racing,None,Electronic Arts,771,293,None,0/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/drome-racers-3.html
