name,console,region,rating,size,link,site
"In The Chips (Japan, USA)",Commodore VIC20,US English,5.00 (1 votes),10.3 kB,https://www.romsgames.net/commodore-vic20-rom-in-the-chips-japan-usa/,https://www.romsgames.net/
Kindercomp (World),Commodore VIC20,US English,5.00 (1 votes),8.05 kB,https://www.romsgames.net/commodore-vic20-rom-kindercomp-world/,https://www.romsgames.net/
Mosquito Infestation (Europe),Commodore VIC20,US English,5.00 (1 votes),3.14 kB,https://www.romsgames.net/commodore-vic20-rom-mosquito-infestation-europe/,https://www.romsgames.net/
"Rat Hotel (Japan, USA)",Commodore VIC20,US English,5.00 (1 votes),5.94 kB,https://www.romsgames.net/commodore-vic20-rom-rat-hotel-japan-usa/,https://www.romsgames.net/
"Renaissance (Japan, USA)",Commodore VIC20,US English,5.00 (1 votes),5.71 kB,https://www.romsgames.net/commodore-vic20-rom-renaissance-japan-usa/,https://www.romsgames.net/
"Speed Math &amp; Bingo Math (Japan, USA)",Commodore VIC20,US English,5.00 (1 votes),4.82 kB,https://www.romsgames.net/commodore-vic20-rom-speed-math-bingo-math-japan-usa/,https://www.romsgames.net/
Cloudburst (Europe),Commodore VIC20,US English,5.00 (1 votes),2.73 kB,https://www.romsgames.net/commodore-vic20-rom-cloudburst-europe/,https://www.romsgames.net/
Kids On Keys (World),Commodore VIC20,US English,5.00 (1 votes),5.07 kB,https://www.romsgames.net/commodore-vic20-rom-kids-on-keys-world/,https://www.romsgames.net/
Mastertype (World),Commodore VIC20,US English,5.00 (1 votes),12.1 kB,https://www.romsgames.net/commodore-vic20-rom-mastertype-world/,https://www.romsgames.net/
"Mine Madness (Japan, USA)",Commodore VIC20,US English,5.00 (1 votes),1.40 kB,https://www.romsgames.net/commodore-vic20-rom-mine-madness-japan-usa/,https://www.romsgames.net/
Pharaoh's Curse (World) (Alt),Commodore VIC20,US English,5.00 (1 votes),11.1 kB,https://www.romsgames.net/commodore-vic20-rom-pharaohs-curse-world-alt/,https://www.romsgames.net/
Skibbereen (Europe),Commodore VIC20,US English,5.00 (1 votes),3.13 kB,https://www.romsgames.net/commodore-vic20-rom-skibbereen-europe/,https://www.romsgames.net/
"Spills &amp; Fills (Japan, USA)",Commodore VIC20,US English,5.00 (1 votes),5.98 kB,https://www.romsgames.net/commodore-vic20-rom-spills-fills-japan-usa/,https://www.romsgames.net/
Turtle Graphics (World) (Alt 2) (Program),Commodore VIC20,US English,5.00 (1 votes),5.14 kB,https://www.romsgames.net/commodore-vic20-rom-turtle-graphics-world-alt-2-program/,https://www.romsgames.net/
VICMon 2 (World) (SYS 24576) (Program),Commodore VIC20,US English,5.00 (1 votes),3.15 kB,https://www.romsgames.net/commodore-vic20-rom-vicmon-2-world-sys-24576-program/,https://www.romsgames.net/
Cave-in (World),Commodore VIC20,US English,5.00 (1 votes),1.40 kB,https://www.romsgames.net/commodore-vic20-rom-cave-in-world/,https://www.romsgames.net/
Hires Toolkit (World) (SYS 45056) (Program),Commodore VIC20,US English,5.00 (1 votes),3.53 kB,https://www.romsgames.net/commodore-vic20-rom-hires-toolkit-world-sys-45056-program/,https://www.romsgames.net/
Face Maker (World),Commodore VIC20,US English,5.00 (1 votes),4.76 kB,https://www.romsgames.net/commodore-vic20-rom-face-maker-world/,https://www.romsgames.net/
Fun With Music (World),Commodore VIC20,US English,5.00 (1 votes),6.01 kB,https://www.romsgames.net/commodore-vic20-rom-fun-with-music-world/,https://www.romsgames.net/
HesWriter (World) (v1.1) (Program),Commodore VIC20,US English,5.00 (1 votes),5.24 kB,https://www.romsgames.net/commodore-vic20-rom-heswriter-world-v11-program/,https://www.romsgames.net/
Household Finance (World) (Program),Commodore VIC20,US English,5.00 (1 votes),5.46 kB,https://www.romsgames.net/commodore-vic20-rom-household-finance-world-program/,https://www.romsgames.net/
Programmer's Aid Cartridge (World) (SYS 28681) (Program),Commodore VIC20,US English,5.00 (1 votes),3.54 kB,https://www.romsgames.net/commodore-vic20-rom-programmers-aid-cartridge-world-sys-28681-program/,https://www.romsgames.net/
VIC Debug 98 (World) (SYS 40960) (Program),Commodore VIC20,US English,5.00 (1 votes),5.68 kB,https://www.romsgames.net/commodore-vic20-rom-vic-debug-98-world-sys-40960-program/,https://www.romsgames.net/
Victerm 40 (World) (Program),Commodore VIC20,US English,5.00 (1 votes),3.02 kB,https://www.romsgames.net/commodore-vic20-rom-victerm-40-world-program/,https://www.romsgames.net/
Wordcraft 20 (World) (Alt 2) (Program),Commodore VIC20,US English,5.00 (1 votes),12.1 kB,https://www.romsgames.net/commodore-vic20-rom-wordcraft-20-world-alt-2-program/,https://www.romsgames.net/
Cassette Turbo (World) (Program),Commodore VIC20,US English,5.00 (1 votes),2.61 kB,https://www.romsgames.net/commodore-vic20-rom-cassette-turbo-world-program/,https://www.romsgames.net/
Quick Brown Fox (World) (SYS 32692) (Program),Commodore VIC20,US English,5.00 (1 votes),6.41 kB,https://www.romsgames.net/commodore-vic20-rom-quick-brown-fox-world-sys-32692-program/,https://www.romsgames.net/
VIC Forth (World) (v1.0) (Program),Commodore VIC20,US English,5.00 (1 votes),5.97 kB,https://www.romsgames.net/commodore-vic20-rom-vic-forth-world-v10-program/,https://www.romsgames.net/
VIC Stat (World) (Program),Commodore VIC20,US English,5.00 (1 votes),3.95 kB,https://www.romsgames.net/commodore-vic20-rom-vic-stat-world-program/,https://www.romsgames.net/
Video Vermin (World),Commodore VIC20,US English,5.00 (1 votes),4.86 kB,https://www.romsgames.net/commodore-vic20-rom-video-vermin-world/,https://www.romsgames.net/
Videomania (Europe),Commodore VIC20,US English,5.00 (1 votes),3.07 kB,https://www.romsgames.net/commodore-vic20-rom-videomania-europe/,https://www.romsgames.net/
Assam (World) (SYS 700) (Program),Commodore VIC20,US English,5.00 (1 votes),6.63 kB,https://www.romsgames.net/commodore-vic20-rom-assam-world-sys-700-program/,https://www.romsgames.net/
ExBASIC Level II (World) (Program),Commodore VIC20,US English,5.00 (1 votes),6.91 kB,https://www.romsgames.net/commodore-vic20-rom-exbasic-level-ii-world-program/,https://www.romsgames.net/
HesMon (World) (v1.1) (Alt) (Program),Commodore VIC20,US English,5.00 (1 votes),3.51 kB,https://www.romsgames.net/commodore-vic20-rom-hesmon-world-v11-alt-program/,https://www.romsgames.net/
Screen Master (World) (Program),Commodore VIC20,US English,5.00 (1 votes),3.22 kB,https://www.romsgames.net/commodore-vic20-rom-screen-master-world-program/,https://www.romsgames.net/
VIC Graph (World) (Program),Commodore VIC20,US English,5.00 (1 votes),3.89 kB,https://www.romsgames.net/commodore-vic20-rom-vic-graph-world-program/,https://www.romsgames.net/
VIC Rabbit (World) (Program) [b],Commodore VIC20,US English,5.00 (1 votes),1.76 kB,https://www.romsgames.net/commodore-vic20-rom-vic-rabbit-world-program-b/,https://www.romsgames.net/
Write Now! (World) (SYS 41000) (Program),Commodore VIC20,US English,5.00 (1 votes),6.30 kB,https://www.romsgames.net/commodore-vic20-rom-write-now-world-sys-41000-program/,https://www.romsgames.net/
[BIOS] Commodore 1540 (World),Commodore VIC20,US English,5.00 (1 votes),12.2 kB,https://www.romsgames.net/commodore-vic20-rom-bios-commodore-1540-world/,https://www.romsgames.net/
[BIOS] Commodore VIC-20 (Sweden),Commodore VIC20,US English,5.00 (1 votes),15.2 kB,https://www.romsgames.net/commodore-vic20-rom-bios-commodore-vic-20-sweden/,https://www.romsgames.net/
PET Loader (Europe) (Program),Commodore VIC20,US English,5.00 (1 votes),2.51 kB,https://www.romsgames.net/commodore-vic20-rom-pet-loader-europe-program/,https://www.romsgames.net/
VC Song-Cartridge - The Mad Boogy (Germany) (Alt) (Program),Commodore VIC20,US English,5.00 (1 votes),4.40 kB,https://www.romsgames.net/commodore-vic20-rom-vc-song-cartridge---the-mad-boogy-germany-alt-program/,https://www.romsgames.net/
Buti Toolkit (World) (Program),Commodore VIC20,US English,5.00 (1 votes),3.39 kB,https://www.romsgames.net/commodore-vic20-rom-buti-toolkit-world-program/,https://www.romsgames.net/
Cave-in (World) (Alt),Commodore VIC20,US English,5.00 (1 votes),4.90 kB,https://www.romsgames.net/commodore-vic20-rom-cave-in-world-alt/,https://www.romsgames.net/
VicTool (World) (SYS 45056) (Program),Commodore VIC20,US English,5.00 (1 votes),1.86 kB,https://www.romsgames.net/commodore-vic20-rom-victool-world-sys-45056-program/,https://www.romsgames.net/
Combasic (World) (SYS 45056) (Program),Commodore VIC20,US English,5.00 (1 votes),3.39 kB,https://www.romsgames.net/commodore-vic20-rom-combasic-world-sys-45056-program/,https://www.romsgames.net/
W&amp;T Parallel-Interface (World) (Program),Commodore VIC20,US English,5.00 (1 votes),2.77 kB,https://www.romsgames.net/commodore-vic20-rom-w-t-parallel-interface-world-program/,https://www.romsgames.net/
Personal Finance (World) (Program),Commodore VIC20,US English,5.00 (1 votes),5.68 kB,https://www.romsgames.net/commodore-vic20-rom-personal-finance-world-program/,https://www.romsgames.net/
