name,console,region,rating,size,link,site
Bouncing Pixels By JRMZ Electronics (1999).int,Intellivision,US English,5.00 (1 votes),1.03 kB,https://www.romsgames.net/intellivision-rom-bouncing-pixels-by-jrmz-electronics-1999int/,https://www.romsgames.net/
Groovy! By JRMZ Electronics (1999).int,Intellivision,US English,5.00 (1 votes),15.5 kB,https://www.romsgames.net/intellivision-rom-groovy-by-jrmz-electronics-1999int/,https://www.romsgames.net/
SDK-1600 Psycho Balls 1 (2002) (JZ).int,Intellivision,US English,5.00 (1 votes),1.54 kB,https://www.romsgames.net/intellivision-rom-sdk-1600-psycho-balls-1-2002-jzint/,https://www.romsgames.net/
4-TRIS By Joseph Zbiciak (2001).int,Intellivision,US English,5.00 (1 votes),16.3 kB,https://www.romsgames.net/intellivision-rom-4-tris-by-joseph-zbiciak-2001int/,https://www.romsgames.net/
Song Player - Creep By Joseph Zbiciak (1999).int,Intellivision,US English,5.00 (1 votes),8.45 kB,https://www.romsgames.net/intellivision-rom-song-player---creep-by-joseph-zbiciak-1999int/,https://www.romsgames.net/
INTV - Intelligent TV Demo 5853 (1983) (Mattel).int,Intellivision,US English,5.00 (1 votes),32.7 kB,https://www.romsgames.net/intellivision-rom-intv---intelligent-tv-demo-5853-1983-mattelint/,https://www.romsgames.net/
INTV - Intelligent TV Demo 5932 Revised (1978) (Mattel).int,Intellivision,US English,5.00 (1 votes),16.3 kB,https://www.romsgames.net/intellivision-rom-intv---intelligent-tv-demo-5932-revised-1978-mattelint/,https://www.romsgames.net/
Song Player - Copacabana By Joseph Zbiciak (1999).int,Intellivision,US English,5.00 (1 votes),20.7 kB,https://www.romsgames.net/intellivision-rom-song-player---copacabana-by-joseph-zbiciak-1999int/,https://www.romsgames.net/
SDK-1600 Hand Controller Scanning Demo (2002) (JZ).int,Intellivision,US English,5.00 (1 votes),3.07 kB,https://www.romsgames.net/intellivision-rom-sdk-1600-hand-controller-scanning-demo-2002-jzint/,https://www.romsgames.net/
Song Player - Take On Me 3 By Joseph Zbiciak (1999).int,Intellivision,US English,5.00 (1 votes),9.72 kB,https://www.romsgames.net/intellivision-rom-song-player---take-on-me-3-by-joseph-zbiciak-1999int/,https://www.romsgames.net/
SDK-1600 Intellicart Memory Test (2002) (JZ).int,Intellivision,US English,5.00 (1 votes),4.10 kB,https://www.romsgames.net/intellivision-rom-sdk-1600-intellicart-memory-test-2002-jzint/,https://www.romsgames.net/
SDK-1600 ROM Checksummer (2002) (JZ).int,Intellivision,US English,5.00 (1 votes),2.56 kB,https://www.romsgames.net/intellivision-rom-sdk-1600-rom-checksummer-2002-jzint/,https://www.romsgames.net/
SDK-1600 Bouncing Pixels (2002) (JZ).int,Intellivision,US English,5.00 (1 votes),1.54 kB,https://www.romsgames.net/intellivision-rom-sdk-1600-bouncing-pixels-2002-jzint/,https://www.romsgames.net/
SDK-1600 John Conway's Life (2002) (JZ).int,Intellivision,US English,5.00 (1 votes),2.05 kB,https://www.romsgames.net/intellivision-rom-sdk-1600-john-conways-life-2002-jzint/,https://www.romsgames.net/
SDK-1600 Tag-Along Todd 1 (2002) (JZ).int,Intellivision,US English,5.00 (1 votes),2.56 kB,https://www.romsgames.net/intellivision-rom-sdk-1600-tag-along-todd-1-2002-jzint/,https://www.romsgames.net/
SDK-1600 Tag-Along Todd 2a (2002) (JZ).int,Intellivision,US English,5.00 (1 votes),4.10 kB,https://www.romsgames.net/intellivision-rom-sdk-1600-tag-along-todd-2a-2002-jzint/,https://www.romsgames.net/
SDK-1600 Tag-Along Todd 2b (2002) (JZ).int,Intellivision,US English,5.00 (1 votes),4.61 kB,https://www.romsgames.net/intellivision-rom-sdk-1600-tag-along-todd-2b-2002-jzint/,https://www.romsgames.net/
INTV - Intelligent TV Demo Intl. 5859 (1982) (Mattel).int,Intellivision,US English,5.00 (1 votes),24.5 kB,https://www.romsgames.net/intellivision-rom-intv---intelligent-tv-demo-intl-5859-1982-mattelint/,https://www.romsgames.net/
SDK-1600 Intellicart Bankswitched Spinning World (2002) (JZ).int,Intellivision,US English,5.00 (1 votes),18.4 kB,https://www.romsgames.net/intellivision-rom-sdk-1600-intellicart-bankswitched-spinning-world-2002-jzint/,https://www.romsgames.net/
Song Player - Nut Reed By Joseph Zbiciak (1999).int,Intellivision,US English,5.00 (1 votes),10.4 kB,https://www.romsgames.net/intellivision-rom-song-player---nut-reed-by-joseph-zbiciak-1999int/,https://www.romsgames.net/
Song Player - Nut Trep By Joseph Zbiciak (1999).int,Intellivision,US English,5.00 (1 votes),7.06 kB,https://www.romsgames.net/intellivision-rom-song-player---nut-trep-by-joseph-zbiciak-1999int/,https://www.romsgames.net/
SDK-1600 GRAM-Based Scrolling Demo 1 (2002) (JZ).int,Intellivision,US English,5.00 (1 votes),1.02 kB,https://www.romsgames.net/intellivision-rom-sdk-1600-gram-based-scrolling-demo-1-2002-jzint/,https://www.romsgames.net/
SDK-1600 GRAM-Based Scrolling Demo 2 (2002) (JZ).int,Intellivision,US English,5.00 (1 votes),1.54 kB,https://www.romsgames.net/intellivision-rom-sdk-1600-gram-based-scrolling-demo-2-2002-jzint/,https://www.romsgames.net/
SDK-1600 Intellicart Bankswitched Memory Test (2002) (JZ).int,Intellivision,US English,5.00 (1 votes),4.61 kB,https://www.romsgames.net/intellivision-rom-sdk-1600-intellicart-bankswitched-memory-test-2002-jzint/,https://www.romsgames.net/
SDK-1600 Intellicart Bankswitching Demo (2002) (JZ).int,Intellivision,US English,5.00 (1 votes),2.05 kB,https://www.romsgames.net/intellivision-rom-sdk-1600-intellicart-bankswitching-demo-2002-jzint/,https://www.romsgames.net/
SDK-1600 Movable Object Demo (2002) (JZ).int,Intellivision,US English,5.00 (1 votes),3.07 kB,https://www.romsgames.net/intellivision-rom-sdk-1600-movable-object-demo-2002-jzint/,https://www.romsgames.net/
